,Area,BHK,Bathroom,Furnishing,Locality,Parking,Price,Status,Transaction,Type,LOG PRICE,Chhattarpur,Chittaranjan Park,Common Wealth Games Village,Dilshad Garden,Dwarka,Greater Kailash,Hauz Khas,Kalkaji,Karol Bagh,Kirti Nagar,Lajpat Nagar,Laxmi Nagar,Mahavir Enclave,Malviya Nagar,Mathura Road,Mehrauli,New Friends Colony,Okhla,Other,Paschim Vihar,Patel Nagar,Rohini Sector,Safdarjung Enclave,Saket,Shahdara,Sheikh Sarai,Sultanpur,Uttam Nagar,Vasant Kunj,Vasundhara Enclave
765,750.0,2,2.0,0.0,Sultanpur,1.0,4000000,1,0,0,15.201804919084164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766,1600.0,3,3.0,0.0,Sultanpur,1.0,10800000,1,0,0,16.195056692094447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
767,1000.0,3,2.0,0.0,Sultanpur,1.0,10000000,1,1,0,16.11809565095832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
768,1600.0,3,3.0,0.0,Sultanpur,1.0,10800000,1,0,0,16.195056692094447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
769,900.0,3,2.0,0.5,Sultanpur,1.0,9000000,1,0,0,16.012735135300492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
770,1700.0,3,3.0,0.5,Sultanpur,1.0,8500000,1,1,1,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
771,1100.0,3,2.0,0.5,Sultanpur,1.0,6000000,1,0,0,15.60727002719233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
772,1000.0,3,3.0,0.5,Sultanpur,1.0,5500000,1,1,1,15.520258650202699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,1000.0,3,2.0,0.5,Sultanpur,1.0,7000000,1,1,0,15.761420707019587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,1100.0,3,2.0,1.0,Sultanpur,1.0,6000000,1,0,1,15.60727002719233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
775,765.0,3,2.0,0.0,Sultanpur,1.0,3700000,1,0,0,15.123843377614453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
776,900.0,2,2.0,0.5,Other,1.0,3100000,1,0,0,14.946912669455374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
777,600.0,2,2.0,0.0,Sultanpur,1.0,4500000,1,0,1,15.319587954740548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
778,360.0,1,1.0,0.5,Other,1.0,1500000,1,0,0,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
779,950.0,3,2.0,0.5,Chhattarpur,0.0,7090000,0,1,0,15.77419589850831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,3600.0,2,2.0,0.5,Chhattarpur,1.0,4500000,1,1,0,15.319587954740548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,1305.0,4,3.0,0.0,Chhattarpur,1.0,5500000,0,1,0,15.520258650202699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1800.0,3,4.0,0.5,Chhattarpur,2.0,63000000,0,1,1,17.958645284355807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,950.0,3,2.0,0.5,Chhattarpur,2.0,6990000,0,1,0,15.759991114209994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,800.0,2,2.0,0.5,Chhattarpur,1.0,4400000,1,1,1,15.29711509888849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,1800.0,4,4.0,0.5,Chhattarpur,1.0,12500000,1,0,0,16.34123920227253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,800.0,2,2.0,0.5,Chhattarpur,1.0,3000000,1,1,0,14.914122846632385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,675.0,2,2.0,0.5,Chhattarpur,1.0,2800000,1,1,0,14.845129975145433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,1175.0,3,3.0,0.0,Chhattarpur,4.0,5000000,0,1,0,15.424948470398375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,1500.0,3,3.0,0.0,Chhattarpur,4.0,6000000,1,0,0,15.60727002719233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,810.0,2,2.0,0.0,Chhattarpur,4.0,4500000,1,0,1,15.319587954740548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,630.0,2,2.0,0.0,Chhattarpur,1.0,2800000,1,0,1,14.845129975145433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,650.0,2,2.0,0.5,Chhattarpur,1.0,2500000,1,0,0,14.73180128983843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,1800.0,4,4.0,0.5,Chhattarpur,1.0,8500000,1,1,0,15.955576721460545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,725.0,2,2.0,1.0,Chhattarpur,1.0,3000000,1,0,1,14.914122846632385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,900.0,3,2.0,0.5,Chhattarpur,1.0,4900000,1,1,0,15.404745763080856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,750.0,2,2.0,0.0,Chhattarpur,1.0,3500000,1,1,0,15.068273526459642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,700.0,2,2.0,0.5,Chhattarpur,1.0,3000000,1,1,0,14.914122846632385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,950.0,3,2.0,0.5,Chhattarpur,1.0,7020000,0,1,0,15.764273776001994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,1600.0,3,4.0,0.0,Chhattarpur,1.0,60000000,0,1,1,17.909855120186375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,900.0,2,2.0,0.5,Chhattarpur,1.0,3500000,1,1,0,15.068273526459642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,1500.0,3,3.0,0.5,Chhattarpur,1.0,7000000,1,1,0,15.761420707019587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,500.0,2,1.0,0.5,Chhattarpur,2.0,7000000,1,0,1,15.761420707019587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1035.0,3,3.0,0.5,Chhattarpur,1.0,4500000,1,1,0,15.319587954740548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,825.0,3,2.0,0.5,Chhattarpur,1.0,5990000,1,1,0,15.605601970091632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,1300.0,3,3.0,0.5,Chhattarpur,1.0,4400000,1,1,0,15.29711509888849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,765.0,2,2.0,0.0,Chhattarpur,4.0,2500000,1,1,0,14.73180128983843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,580.0,1,1.0,0.5,Chhattarpur,1.0,1600000,1,1,0,14.28551418721001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1750.0,3,3.0,0.5,Chhattarpur,1.0,6500000,1,1,0,15.687312734865866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,650.0,2,2.0,0.5,Mehrauli,0.0,2750000,1,0,1,14.827111469642754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,405.0,1,1.0,0.5,Mehrauli,0.0,1500000,1,1,1,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,675.0,2,1.0,0.0,Mehrauli,0.0,2200000,1,0,0,14.603967918328545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,850.0,2,2.0,0.5,Mehrauli,1.0,2800000,1,0,1,14.845129975145433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,800.0,3,3.0,0.5,Mehrauli,1.0,4500000,1,0,1,15.319587954740548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,405.0,1,1.0,1.0,Mehrauli,1.0,1800000,1,0,1,14.403297222866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,1350.0,3,3.0,0.0,Mehrauli,1.0,8500000,1,1,0,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,1350.0,3,3.0,0.0,Mehrauli,1.0,8500000,1,1,1,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,450.0,1,1.0,0.0,Mehrauli,1.0,1700000,1,1,0,14.346138809026444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,1300.0,3,3.0,0.5,Mehrauli,2.0,7000000,1,1,0,15.761420707019587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,1050.0,3,2.0,0.0,Mehrauli,2.0,5600000,1,1,0,15.538277155705378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,1675.0,4,3.0,1.0,Mehrauli,2.0,13500000,1,0,0,16.41820024340866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,1250.0,3,3.0,0.0,Mehrauli,2.0,8500000,0,1,0,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,1080.0,3,3.0,0.0,Mehrauli,5.0,6000000,1,1,1,15.60727002719233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,1170.0,3,3.0,0.0,Mehrauli,5.0,7200000,0,1,0,15.789591583986283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1250.0,3,2.0,0.5,Mehrauli,1.0,6500000,1,0,1,15.687312734865866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,1500.0,3,3.0,0.5,Mehrauli,1.0,8400000,1,1,1,15.943742263813542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,1350.0,3,3.0,0.0,Mehrauli,1.0,8500000,1,1,1,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,855.0,2,2.0,0.5,Mehrauli,1.0,4000000,1,0,0,15.201804919084164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,540.0,1,1.0,0.0,Mehrauli,1.0,1700000,1,0,0,14.346138809026444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,1044.0983,3,2.0,0.0,Mehrauli,1.0,6000000,1,0,0,15.60727002719233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,405.0,1,1.0,0.5,Mehrauli,1.0,1600000,1,0,1,14.28551418721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,500.0,1,2.0,0.5,Mehrauli,1.0,2100000,1,0,1,14.557447902693651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,450.0,1,1.0,1.0,Mehrauli,1.0,1700000,1,0,1,14.346138809026444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,405.0,1,1.0,0.0,Mehrauli,1.0,1500000,1,0,1,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,405.0,1,1.0,0.0,Mehrauli,1.0,1200000,1,0,0,13.997832114758229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,450.0,1,1.0,0.0,Mehrauli,1.0,1650000,1,0,1,14.316285845876763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,173.0,2,2.0,0.0,Mehrauli,1.0,3500000,1,0,0,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,1100.0,3,2.0,0.0,Mehrauli,1.0,8500000,1,0,0,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,600.0,2,2.0,0.0,Mehrauli,1.0,3200000,1,0,0,14.978661367769956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,800.0,3,2.0,0.5,Mahavir Enclave,1.0,4400000,1,1,0,15.29711509888849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,990.0,4,3.0,0.0,Mahavir Enclave,1.0,7200000,0,1,0,15.789591583986283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,1100.0,3,2.0,0.5,Mahavir Enclave,1.0,7500000,1,1,0,15.830413578506539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,1100.0,3,2.0,0.0,Mahavir Enclave,1.0,6500000,1,1,1,15.687312734865866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,527.0,2,2.0,0.5,Mahavir Enclave,1.0,3500000,1,0,0,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,1000.0,2,2.0,0.5,Mahavir Enclave,1.0,6500000,1,0,0,15.687312734865866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,1000.0,3,2.0,0.5,Mahavir Enclave,1.0,6200000,1,0,0,15.64005985001532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,450.0,1,1.0,0.5,Mahavir Enclave,1.0,2500000,1,1,0,14.73180128983843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,600.0,2,2.0,0.5,Mahavir Enclave,1.0,3000000,1,1,1,14.914122846632385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,950.0,3,2.0,1.0,Mahavir Enclave,1.0,6000000,1,1,0,15.60727002719233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,855.0,3,2.0,0.0,Mahavir Enclave,1.0,4800000,1,0,1,15.38412647587812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,770.0,2,2.0,0.5,Mahavir Enclave,1.0,3790000,1,1,0,15.147876577058609,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,810.0,3,2.0,0.5,Mahavir Enclave,1.0,4200000,1,1,1,15.250595083253597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,710.0,2,2.0,0.0,Mahavir Enclave,1.0,2900000,1,0,1,14.880221294956703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,950.0,3,2.0,0.0,Mahavir Enclave,1.0,5000000,1,0,0,15.424948470398375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,450.0,1,1.0,0.5,Mahavir Enclave,1.0,2100000,1,1,0,14.557447902693651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,500.0,2,2.0,0.5,Mahavir Enclave,1.0,3200000,1,0,1,14.978661367769956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,600.0,2,1.0,0.5,Mahavir Enclave,1.0,3000000,1,0,1,14.914122846632385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,420.0,1,1.0,0.0,Mahavir Enclave,1.0,2300000,1,0,0,14.648419680899378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,900.0,3,2.0,0.5,Mahavir Enclave,1.0,5900000,0,1,0,15.590462908875947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,945.0,3,2.0,0.5,Mahavir Enclave,1.0,5500000,1,0,1,15.520258650202699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,565.0,2,2.0,0.0,Mahavir Enclave,1.0,3500000,1,0,0,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,450.0,2,1.0,0.5,Mahavir Enclave,1.0,1700000,1,0,1,14.346138809026444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,430.0,1,1.0,0.0,Mahavir Enclave,1.0,1850000,1,1,0,14.430696197054507,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,550.0,2,2.0,0.0,Mahavir Enclave,1.0,2300000,1,0,0,14.648419680899378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,810.0,3,2.0,1.0,Mahavir Enclave,1.0,3800000,1,0,0,15.150511624696614,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,720.0,3,2.0,0.5,Mahavir Enclave,1.0,4500000,1,0,0,15.319587954740548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,360.0,2,1.0,0.5,Mahavir Enclave,1.0,2200000,1,1,1,14.603967918328545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,820.0,3,2.0,0.5,Mahavir Enclave,1.0,5200000,1,0,0,15.464169183551656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,459.0,2,2.0,0.5,Mahavir Enclave,1.0,2200000,1,0,0,14.603967918328545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,378.0,1,2.0,0.0,Other,2.0,1500000,1,0,1,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
870,450.0,1,1.0,1.0,Other,2.0,2200000,1,0,1,14.603967918328545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
871,900.0,2,2.0,0.5,Other,2.0,3800000,1,0,1,15.150511624696614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
872,360.0,1,1.0,0.0,Other,1.0,1800000,1,0,1,14.403297222866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
873,559.7228,2,2.0,1.0,Other,3.0,2850000,1,0,1,14.862829552244833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
874,350.0,1,1.0,0.0,Other,3.0,2500000,1,0,1,14.73180128983843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
875,365.0,1,1.0,0.0,Other,1.0,3500000,1,0,1,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
876,390.0,1,1.0,0.0,Other,1.0,2000000,1,0,1,14.508657738524219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
877,350.0,1,1.0,0.0,Other,1.0,3000000,1,0,1,14.914122846632385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
878,210.0,1,1.0,0.5,Other,1.0,2000000,1,1,1,14.508657738524219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
879,50.0,1,1.0,0.0,Other,1.0,3500000,1,1,1,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
880,500.0,1,1.0,0.0,Other,1.0,1800000,1,0,1,14.403297222866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
881,350.0,1,1.0,0.0,Other,1.0,1600000,1,0,1,14.28551418721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
882,379.0,1,1.0,0.0,Other,1.0,1600000,1,0,0,14.28551418721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
883,236.8058,1,1.0,0.0,Other,1.0,2000000,1,0,1,14.508657738524219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
884,445.0,1,1.0,0.0,Other,1.0,1500000,1,0,1,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
885,452.0838,2,1.0,1.0,Other,1.0,3000000,1,0,1,14.914122846632385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
886,350.0,1,1.0,0.0,Other,1.0,1490000,1,1,1,14.214286677921642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
887,437.0,1,1.0,1.0,Other,1.0,3500000,1,1,1,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
888,61.0,3,3.0,0.0,Other,1.0,4000000,1,0,1,15.201804919084164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
889,495.0,2,2.0,0.0,Other,1.0,1750000,1,0,0,14.375126345899696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
890,900.0,2,2.0,0.0,Other,1.0,4600000,1,0,1,15.341566861459324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
891,350.0,1,1.0,0.5,Other,1.0,1800000,1,0,0,14.403297222866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
892,585.0,2,2.0,0.0,Other,1.0,1900000,1,0,0,14.457364444136669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
893,198.0,1,1.0,1.0,Other,1.0,1000000,1,0,1,13.815510557964274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
894,4900.0,1,1.0,0.0,Other,1.0,1000000,1,1,1,13.815510557964274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
